due,source,id,mkt_due,out,freeze,gamma,b_freeze
2026-01-04,polymarket,0xf0d4ee47d3abe6161f1e8f93bfe46d06d1ffd63f48e71c49aa81b2250e152e8b,0.53,1.0,0.405,0.22089999999999999,0.354025
2026-01-04,polymarket,0xf8b730810252255fa217a2828b46b7a3c0ed63b702c817461270ce9e65b5ec25,0.38,1.0,0.265,0.3844,0.540225
2026-01-18,infer,1653,0.0486,0.0,0.0599,0.0023619599999999998,0.0035880100000000004
2026-01-18,infer,1654,0.0198,0.0,0.0272,0.0003920400000000001,0.00073984
2026-01-18,infer,1680,0.009,0.0,0.0156,8.099999999999999e-05,0.00024335999999999997
2026-01-18,infer,1681,0.0319,0.0,0.0412,0.00101761,0.0016974400000000001
2026-01-18,infer,1698,0.6141,0.0,0.7498,0.37711880999999997,0.56220004
2026-01-18,infer,1699,0.0653,0.0,0.0582,0.00426409,0.00338724
2026-01-18,infer,1703,0.5287,0.0,0.5934,0.27952368999999994,0.35212356000000006
2026-01-18,infer,1704,0.2411,0.0,0.1489,0.05812921000000001,0.02217121
2026-01-18,infer,1707,0.3058,0.0,0.3381,0.09351364000000001,0.11431161000000001
2026-01-18,manifold,OlHuvYpfpmCSXcIwM7OL,0.7753875328,1.0,0.7753875328222191,0.0504507604216711,0.05045076041168972
2026-01-18,manifold,OpRRgcB6cymEfMe3a1sG,0.4521299918,0.0,0.452129991836359,0.2044215294850681,0.20442152951794604
2026-01-18,manifold,QHFQmCmz8HplpN2QQnl2,0.1299997221,0.0,0.089607144314256,0.016899927746077226,0.0080294403121559
2026-01-18,manifold,n8ZROwk6GKcLyurigsf1,0.7535213951,1.0,0.753521395109495,0.06075170267345028,0.06075170266876967
2026-01-18,manifold,pXI4QH7WTZSL83roOjkF,0.8586340762,0.0,0.858634076163831,0.7372524768118274,0.7372524767497156
2026-01-18,manifold,ycUv8xISKE23IysW1W3C,0.9365366023,1.0,0.8457413179580051,0.004027602847628362,0.023795740985333276
2026-01-18,metaculus,10614,0.69,1.0,0.6000000000000001,0.09610000000000003,0.15999999999999992
2026-01-18,metaculus,8393,0.25,0.0,0.45,0.0625,0.2025
2026-01-18,polymarket,0x089a0dcb8e611a4c913f3f07221d02ab481e9eb61009cfdce1750491f20fb4a7,0.059,0.0,0.056,0.0034809999999999997,0.0031360000000000003
2026-01-18,polymarket,0x0bff0cefecebc11a15257b08d25133e6599b75df5dc2a5633bff7ed73f6a9eb3,0.002,0.0,0.0025,4e-06,6.25e-06
2026-01-18,polymarket,0x18b1dc1565575cb2ff48bbc078070170ca3278691860cca7c97131fc657a9530,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-01-18,polymarket,0x2239eba5e038d08aa4ced697362abce36aad9602a412cd1288b8a1164d349c80,0.0015,0.0,0.0055,2.25e-06,3.0249999999999997e-05
2026-01-18,polymarket,0x246be1739bccca6ecbaeac3d92755fd1ca5368bbb1f588e86d2b8f2ef0542948,0.11,0.0,0.125,0.0121,0.015625
2026-01-18,polymarket,0x251b46a4b02dd818bcaf26d5f84d3020d677428a66da715237c7bb764291b8bd,0.1985,0.0,0.2085,0.03940225000000001,0.04347225
2026-01-18,polymarket,0x2701e5a5b751418c5c5bf0faaafdea60ac9fc893eb75fd88e902cd97458d375b,0.026,0.0,0.0315,0.000676,0.00099225
2026-01-18,polymarket,0x2a6b222354f86941b5fb5571a9256b8db85d6ab468ba7f865e43cefbfb83b812,0.0335,0.0,0.0455,0.0011222500000000002,0.00207025
2026-01-18,polymarket,0x33c6c4906d923ac54100a3c760965ffb7ba9f49d9767597eb2358adaf89f9817,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-01-18,polymarket,0x3a07c5ebf7294febe753c18e89a29c74691e700dd61aa6d67081a6326538e887,0.0015,0.0,0.0025,2.25e-06,6.25e-06
2026-01-18,polymarket,0x3c1aea7dfcae8dc154841d900f59c58c0c6ffcea1fd2942a680595ffd35a46ca,0.004,0.0,0.0035,1.6e-05,1.2250000000000001e-05
2026-01-18,polymarket,0x403b8deb760c51691df6dcc9a6aa080846ecd280d49d3786865c2d9846180aaa,0.105,0.0,0.075,0.011024999999999998,0.005625
2026-01-18,polymarket,0x4d162a40c3e3f458b0e0017485d7f9e6ead0cdd0573e38b26e0d5420525ccfa4,0.795,0.0,0.755,0.6320250000000001,0.570025
2026-01-18,polymarket,0x4d594c1480eab1db09f6c04c089f92d0a45844bdfae32a6f3f8391f99a1ea081,0.003,0.0,0.012,9e-06,0.000144
2026-01-18,polymarket,0x4ed6fda2009f12fd706a2283ae5288d739d9d314914d28b57badc3b2383e8791,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-01-18,polymarket,0x528f7bcfd3328a767e72e8d27ea7d345a861ec94c81004f347e571c08a3b00dd,0.0035,0.0,0.003,1.2250000000000001e-05,9e-06
2026-01-18,polymarket,0x53e409b11e90081ba2cb0834a391e1208dd4c87ac817e4c76a5125cd2b647a9f,0.12,0.0,0.055,0.0144,0.003025
2026-01-18,polymarket,0x58234757c9519ddfffdbc8f33bea3b172d5a55a7fedb07c6df4fed1e97ba1ca7,0.9,1.0,0.85,0.009999999999999995,0.022500000000000006
2026-01-18,polymarket,0x5c5d898595b3445dd3809896302889cd512411fa8306de609d9d8aa34e257ba8,0.005,0.0,0.0025,2.5e-05,6.25e-06
2026-01-18,polymarket,0x60c447987af838c9a074ad7d44751135be94a20580982b72d76e9b542572bfe6,0.0015,0.0,0.002,2.25e-06,4e-06
2026-01-18,polymarket,0x63bfc2579cb54eaad635aeccea2dab1093d316e905089969e1f149e6c26e7d74,0.0035,0.0,0.0035,1.2250000000000001e-05,1.2250000000000001e-05
2026-01-18,polymarket,0x74a960f6e74324d124183f786467b089beebaaa34b075181c55e823b18bde048,0.007,0.0,0.0295,4.9000000000000005e-05,0.0008702499999999999
2026-01-18,polymarket,0x756f82fea9416b9a5437bca4ad5f2fd84597986ec5e83562f8cac0907dc694de,0.0025,0.0,0.0005,6.25e-06,2.5e-07
2026-01-18,polymarket,0x7858c69bcee88426d6ee415e3b70e2f3f31c2ada1b3c68de7e37ce7b39014d3e,0.065,0.0,0.07,0.0042250000000000005,0.004900000000000001
2026-01-18,polymarket,0x7c6c69d91b21cbbea08a13d0ad51c0e96a956045aaadc77bce507c6b0475b66e,0.0015,0.0,0.0035,2.25e-06,1.2250000000000001e-05
2026-01-18,polymarket,0x7f3c6b9029a1a4a932509c147a2cc0762e1116b7a4568cde472908b29dd4889d,0.0125,0.0,0.0485,0.00015625000000000003,0.00235225
2026-01-18,polymarket,0x826e915d9919bea5881b73bcb5e571917e641492e838c7d4ee655de66d244c4c,0.0075,0.0,0.004,5.625e-05,1.6e-05
2026-01-18,polymarket,0x90943e0279054a865ee966f348d90c28bd55338ff4d2e8013c86fad695380f31,0.009,0.0,0.0095,8.099999999999999e-05,9.025e-05
2026-01-18,polymarket,0x9e2b02521ae3622a8d0b373035b7f15479f5e3990f97411c2c1846cf36f93a57,0.001,0.0,0.0015,1e-06,2.25e-06
2026-01-18,polymarket,0xa32a00faf9ac4f49c0a2742341304513d6816bec08219bfc48f85d7a013c9ddf,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-01-18,polymarket,0xa4b876bf8805e74965adfe3c3f9e951d4b9f5d152bc0f81e6896f46346dfc4a2,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-01-18,polymarket,0xaa2717e3d40735de7c52f16d5dbfe0e796e11691ad128ef90a81c81d0afa750b,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-01-18,polymarket,0xad29cf2f3839f6090c3ba8a0b6753d3af77ecced5c24ab10348ecc64067c04a8,0.9525,1.0,0.935,0.0022562499999999987,0.004224999999999993
2026-01-18,polymarket,0xb42cf911da8aa39a9f634c190120f5c36f7301b69b15d20aa23382ac350b830d,0.0045,0.0,0.004,2.0249999999999998e-05,1.6e-05
2026-01-18,polymarket,0xbc2ae4fc90814b307933e5edab31351de8ca003cc9f6fd5805843936dafa07e7,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-01-18,polymarket,0xc512e0c0fa2d19ad6fe8bd885b3089a80fa2bf8382c104321c7359e7014cf567,0.715,0.0,0.5865,0.5112249999999999,0.34398225000000004
2026-01-18,polymarket,0xc91b876622103c6cceaed067f6e3ea4cdcfe3052ba4ef9fba094c9ef8e501f0e,0.0115,0.0,0.0085,0.00013225,7.225000000000001e-05
2026-01-18,polymarket,0xd2016eb15c8b61cb95fe512a0c91f43fc46793e9ac0a30595d08dcffe637fdd2,0.3205,0.0,0.3475,0.10272025,0.12075624999999998
2026-01-18,polymarket,0xd474ef9b31935d47c24b3178346fd82182ffa1a222d8f29f24b84b1850698bcd,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-01-18,polymarket,0xdb4b2f370c3d0e996fbb32213c87aa5402936e3d4882432b6738e2f5661b79a6,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-01-18,polymarket,0xdc609df6c167499ecd2beffda05a1ddaeca7ed3269a805f7b9a4afd5e96cf2e5,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-01-18,polymarket,0xde04b189b3f19eaccda02529a3ea67abfc46bff5c0c8fc42d8a2d0ed7b8f0d41,0.475,1.0,0.475,0.275625,0.275625
2026-01-18,polymarket,0xea545a6f18395f2e6a6edb3154e19ac51fd5b1296e56e4e77a7067e392a6943f,0.035,0.0,0.2115,0.0012250000000000002,0.044732249999999994
2026-01-18,polymarket,0xed01e807e649339cb23739f6735fb9c2284560cbd7bd9ad210c786127fb5f66a,0.0035,0.0,0.0035,1.2250000000000001e-05,1.2250000000000001e-05
2026-01-18,polymarket,0xfbb2046e013da7b66ecedf3a9de63ce446fd57c23ccc77cd019991f485522236,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-02-01,infer,1653,0.0435,0.0,0.0484,0.0018922499999999998,0.00234256
2026-02-01,infer,1654,0.0197,0.0,0.0197,0.00038808999999999995,0.00038808999999999995
2026-02-01,infer,1680,0.0062,0.0,0.0103,3.844e-05,0.00010609000000000001
2026-02-01,infer,1681,0.0228,0.0,0.0294,0.00051984,0.00086436
2026-02-01,infer,1698,0.4546,0.0,0.5834,0.20666116,0.34035556000000006
2026-02-01,infer,1699,0.0462,0.0,0.0556,0.0021344399999999996,0.0030913599999999996
2026-02-01,infer,1703,0.3474,0.0,0.4568,0.12068675999999999,0.20866623999999998
2026-02-01,infer,1704,0.1717,0.0,0.2185,0.029480889999999996,0.04774225
2026-02-01,infer,1707,0.2971,0.0,0.3059,0.08826840999999999,0.09357481000000001
2026-02-01,manifold,0PE59gu09y,0.8912582605,1.0,0.8803789952082841,0.011824765909485857,0.014309184787379716
2026-02-01,manifold,92gdnLROgN,0.3480022602,1.0,0.354891906196974,0.4251010527043085,0.4161644526901738
2026-02-01,manifold,HvTJLPAMNrSMoSORu3tm,0.7470722279,1.0,0.7470722278981651,0.06397245789946951,0.06397245790039774
2026-02-01,manifold,OpRRgcB6cymEfMe3a1sG,0.4521299918,0.0,0.452129991836359,0.2044215294850681,0.20442152951794604
2026-02-01,manifold,XOJ8Tfrg8s2iqPFwauO8,0.1520906707,0.0,0.152090670657891,0.023131572113975842,0.023131572101167067
2026-02-01,manifold,dgPNU5ICzP,0.1109384255,0.0,0.155608919464064,0.012307334252419052,0.024214135816773553
2026-02-01,manifold,dzuCO2pcpu,0.5792071862,1.0,0.579101626053212,0.17706659214572146,0.17715544119105017
2026-02-01,manifold,f2i3zt28mm,0.0102902838,0.0,0.010268728254508,0.00010588994068454243,0.0001054467799649309
2026-02-01,manifold,hughuOcEOl,0.0246090836,0.0,0.034392919269944,0.000605606995631789,0.0011828728959088852
2026-02-01,manifold,pXI4QH7WTZSL83roOjkF,0.8586340762,0.0,0.858634076163831,0.7372524768118274,0.7372524767497156
2026-02-01,manifold,tIylsIZu95,0.816248353,1.0,0.7785494563149861,0.033764667775212615,0.049040343298388266
2026-02-01,metaculus,10614,0.75,1.0,0.75,0.0625,0.0625
2026-02-01,metaculus,37307,0.08,0.0,0.125,0.0064,0.015625
2026-02-01,metaculus,41370,0.85,1.0,0.8300000000000001,0.022500000000000006,0.028899999999999974
2026-02-01,metaculus,41462,0.65,1.0,0.64,0.12249999999999998,0.1296
2026-02-01,polymarket,0x06331f454adc15cc3c7b0c2eda3c688630b1d5f3ab4c2238a666e4a8babef9f3,0.05,0.0,0.061,0.0025000000000000005,0.003721
2026-02-01,polymarket,0x1a441ec0b47718954c379432ecd9fc384f9ed77d4aa83da3bb5734201c741979,0.0465,0.0,0.0565,0.00216225,0.00319225
2026-02-01,polymarket,0x1e2c5a317dfa33635671394f2def49273f6e84ab083fadcf2a77493f78c8d02c,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-02-01,polymarket,0x22e7b5e35423e76842dd3a5e1a21d13793811080d5e7b2896d0c001bd5e97d54,0.395,0.0,0.385,0.15602500000000002,0.148225
2026-02-01,polymarket,0x2701e5a5b751418c5c5bf0faaafdea60ac9fc893eb75fd88e902cd97458d375b,0.0175,0.0,0.021,0.00030625000000000004,0.00044100000000000004
2026-02-01,polymarket,0x2cde05f9ccf7986b8ff404d74dfdc7d026792f6ae18a8438c8af714b19269802,0.255,0.0,0.32,0.065025,0.1024
2026-02-01,polymarket,0x30779a5b03cff9251d259bc0a94e49d12a18eb501170fff2420da55370ecf297,0.055,0.0,0.085,0.003025,0.007225000000000001
2026-02-01,polymarket,0x3f34e931e2457b68c4acce8c4f4d0f5e5a1a9d68afb44afb70af88478718dd76,0.2715,0.0,0.099,0.07371225,0.009801
2026-02-01,polymarket,0x5ccfe1b69a582d2985db08a8481a0d74c314b1fce9b4711ae2efb2c6467fe6aa,0.0105,0.0,0.0095,0.00011025000000000001,9.025e-05
2026-02-01,polymarket,0x61ce3773237a948584e422de72265f937034af418a8b703e3a860ea62e59ff36,0.1155,0.0,0.1535,0.013340250000000001,0.02356225
2026-02-01,polymarket,0x641f7bc48e2a81d1483fc40d05e9be1abc44d60a83b283142ab6a7d101e73232,0.002,0.0,0.023,4e-06,0.000529
2026-02-01,polymarket,0x6987d084de71031819f82051ea62b29a354628c3e4a22076a2acc197c776080a,0.575,0.0,0.625,0.33062499999999995,0.390625
2026-02-01,polymarket,0x69d6b4d10ccd09a4f78bde4510cacdc9900db0e9b24d4cffcc1fe9f686f94253,0.014,0.0,0.019,0.00019600000000000002,0.000361
2026-02-01,polymarket,0x6a642e9f63da8d3c1fc1ea5f027c9b1433b99731dca58a27e01b36de965d1d67,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-02-01,polymarket,0x6ab02effed0b2fb10889ea2495d3dd67024045b11c6736a491f3185cc276511b,0.0005,0.0,0.001,2.5e-07,1e-06
2026-02-01,polymarket,0x6ec3b68de0b4da93d1b670b71772c6ced34ad368113de107021fe70adad18847,0.0045,0.0,0.021,2.0249999999999998e-05,0.00044100000000000004
2026-02-01,polymarket,0x707ab64115b0ca83b65bc5137aaa947a11f56885ed82ffcedc3c5b70e1210151,0.07,0.0,0.05,0.004900000000000001,0.0025000000000000005
2026-02-01,polymarket,0x74a960f6e74324d124183f786467b089beebaaa34b075181c55e823b18bde048,0.0015,0.0,0.0065,2.25e-06,4.225e-05
2026-02-01,polymarket,0x796e791e7058571e460278814fc7a3183752285338f1400087b98bef3c447908,0.0215,0.0,0.0255,0.00046224999999999993,0.0006502499999999999
2026-02-01,polymarket,0x7d5d324974fd30f5b011c0c7e041e50d3cb8af7a5483eb5e69fae955bfe3cc8f,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-02-01,polymarket,0x94cf8bf4e55498de75450a5a219182732e6cb9261861e13baa910ad1c2b642b5,0.0005,0.0,0.0015,2.5e-07,2.25e-06
2026-02-01,polymarket,0xa0e9a3826b017bcab72b8cd53d6b83069b706c81d3202aa4870f0ef6b8d01371,0.0355,0.0,0.031,0.0012602499999999999,0.0009609999999999999
2026-02-01,polymarket,0xaa1144ea191942775190a6d5021f1954191bfc168d2b243072afcd130f6ec716,0.983,1.0,0.9565,0.0002890000000000005,0.0018922499999999985
2026-02-01,polymarket,0xb1e4027b58c6321ede3fd8e3737b2b440ccb51fc569854795f67dd407b3569d0,0.0105,0.0,0.003,0.00011025000000000001,9e-06
2026-02-01,polymarket,0xb215decbedd846168842f6e207f09bd5f50ce51d2191f238887d976ec21b6f66,0.055,0.0,0.075,0.003025,0.005625
2026-02-01,polymarket,0xbb6988ab627c10bcdfb56471699151aa19aa7d4816e286b5d9e362f99225196c,0.0085,0.0,0.0065,7.225000000000001e-05,4.225e-05
2026-02-01,polymarket,0xc6b173db2582f7ccb12b7e541ab510934013b2640006712ae35507ff75d707f4,0.1095,0.0,0.0275,0.01199025,0.00075625
2026-02-01,polymarket,0xc91b876622103c6cceaed067f6e3ea4cdcfe3052ba4ef9fba094c9ef8e501f0e,0.004,0.0,0.01,1.6e-05,0.0001
2026-02-01,polymarket,0xde7d04363a3ccbb4a2bd27b052cb045997d87e0cf2f2f565fe18021b94860061,0.0005,0.0,0.0005,2.5e-07,2.5e-07
2026-02-01,polymarket,0xe56b65d978c8bd65b4d24a0d093929ab23711816d039d7a3ceac5b7280b61564,0.013,0.0,0.0025,0.000169,6.25e-06
2026-02-01,polymarket,0xe6120576744ed4a770a37a962e5e1f13eca78070b05575c9dc118cc64cf000ba,0.023,0.0,0.006,0.000529,3.6e-05
2026-02-01,polymarket,0xf2591ada43eda11c5923f0190307d2cc5f5d994695a654779c3dd328ff820d55,0.93,1.0,0.66,0.004899999999999993,0.11559999999999998
2026-02-01,polymarket,0xf772cab339a0049446f8e0183865a1c68ae7df3512d73c48bc3d1c2d5061f77b,0.14,0.0,0.17,0.019600000000000003,0.028900000000000006
2026-02-15,infer,1653,0.0398,0.0,0.0434,0.00158404,0.00188356
2026-02-15,infer,1654,0.0266,0.0,0.0195,0.00070756,0.00038025
2026-02-15,infer,1680,0.0056,0.0,0.0058,3.136e-05,3.3639999999999996e-05
2026-02-15,infer,1681,0.0161,0.0,0.021,0.00025921,0.00044100000000000004
2026-02-15,infer,1698,0.604,0.0,0.4031,0.364816,0.16248961
2026-02-15,infer,1699,0.046,0.0,0.0482,0.002116,0.00232324
2026-02-15,infer,1703,0.2848,0.0,0.3377,0.08111104,0.11404129
2026-02-15,infer,1704,0.1487,0.0,0.1548,0.02211169,0.023963039999999998
2026-02-15,infer,1707,0.3121,0.0,0.3024,0.09740641,0.09144576
2026-02-15,infer,1717,0.4762,1.0,0.4278,0.27436644000000004,0.32741284000000004
2026-02-15,infer,1722,0.9882,1.0,0.9858,0.00013924000000000076,0.00020163999999999973
2026-02-15,infer,1723,0.1446,0.0,0.2834,0.020909160000000003,0.08031556
2026-02-15,infer,1725,0.9435,1.0,0.9192,0.0031922499999999993,0.006528639999999997
2026-02-15,infer,1726,0.917,1.0,0.9224,0.006888999999999994,0.00602176
2026-02-15,manifold,0IUCA5s8EN,0.13,1.0,0.303749186461223,0.7569,0.4847651953534089
2026-02-15,manifold,OlHuvYpfpmCSXcIwM7OL,0.7808196385,1.0,0.821920888377588,0.04804003086727067,0.03171216999622746
2026-02-15,manifold,OpRRgcB6cymEfMe3a1sG,0.4521299918,0.0,0.452129991836359,0.2044215294850681,0.20442152951794604
2026-02-15,manifold,QHFQmCmz8HplpN2QQnl2,0.1290436839,0.0,0.129043683908643,0.016652272354483123,0.016652272356713765
2026-02-15,manifold,dI5U6ps6IP,0.6009659525,1.0,0.6077618787197191,0.1592281710642323,0.15385074378548436
2026-02-15,manifold,dgPNU5ICzP,0.032236648,0.0,0.11093842548709,0.001039201474275904,0.01230733424955462
2026-02-15,manifold,f2i3zt28mm,0.010384622,0.0,0.01033046013902,0.000107840374082884,0.00010671840668388111
2026-02-15,manifold,l6O2tdELtZ,0.9871283104,1.0,0.9382956237402592,0.0001656803931587471,0.003807430049603663
2026-02-15,manifold,tIylsIZu95,0.8751235766,1.0,0.877231201041448,0.015594121121176079,0.015072177997725351
2026-02-15,manifold,zAyUSgCu2s,0.0794288682,0.0,0.079428868202389,0.006308945103532972,0.006308945103912482
2026-02-15,metaculus,38917,0.001,0.0,0.001,1e-06,1e-06
2026-02-15,metaculus,41090,0.12,0.0,0.15,0.0144,0.0225
2026-02-15,metaculus,41861,0.05,0.0,0.2,0.0025000000000000005,0.04000000000000001
2026-02-15,polymarket,0x03ea417a6e1705498427bbe8fd89b922664db3020f196595d5c2a88826c7434c,0.0035,0.0,0.004,1.2250000000000001e-05,1.6e-05
2026-02-15,polymarket,0x098e2be3df8ab529940c567819f8ef007cf007820e9d627642a5bbfaa42af372,0.0025,0.0,0.0025,6.25e-06,6.25e-06
2026-02-15,polymarket,0x15ba9c42b7b541d4acfcf44ac0c9d1e7740f4e3d320868b2eb2543596a2d2154,0.455,0.0,0.405,0.20702500000000001,0.16402500000000003
2026-02-15,polymarket,0x1a441ec0b47718954c379432ecd9fc384f9ed77d4aa83da3bb5734201c741979,0.0385,0.0,0.052,0.00148225,0.002704
2026-02-15,polymarket,0x1e2c5a317dfa33635671394f2def49273f6e84ab083fadcf2a77493f78c8d02c,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-02-15,polymarket,0x22940303dcf84c7f3a9b51389f6ebdc81c9bdb2e8c5dc1d86eeefd38f3040118,0.0035,0.0,0.0045,1.2250000000000001e-05,2.0249999999999998e-05
2026-02-15,polymarket,0x384a78b847edbafb7f4542dcde7000f0042d08a43ad12f11879050fbbf06b0ee,0.075,0.0,0.055,0.005625,0.003025
2026-02-15,polymarket,0x3ff31d74cdc64db8bac526592434f63f7d924a40d10c1476033f4e7c97c65dad,0.024,0.0,0.036,0.000576,0.0012959999999999998
2026-02-15,polymarket,0x406a62740107092e26426b8bb42fceb0a698b79c7ec3bf6955ece180b0fda107,0.0015,0.0,0.0025,2.25e-06,6.25e-06
2026-02-15,polymarket,0x5d4cf7d6906e944867c78a56c426799808eeb070826e06b2cc3079f21d387006,0.011,0.0,0.0015,0.00012099999999999999,2.25e-06
2026-02-15,polymarket,0x5e9392d31f3156e5855557ea36a72932a0cfc4a6855d69c34c4a174278434fc8,0.0065,0.0,0.0045,4.225e-05,2.0249999999999998e-05
2026-02-15,polymarket,0x60ecb823bb667a51ccf9ffcb1cab2c48899cd16410687874887dab9df9f4e1bf,0.042,0.0,0.0515,0.0017640000000000002,0.0026522499999999997
2026-02-15,polymarket,0x611ac8b703b5291cb8798560e6db1edf9c5eb3038b138d1885d4f708380d4b52,0.0115,0.0,0.011,0.00013225,0.00012099999999999999
2026-02-15,polymarket,0x6680cae9b37261f6c1ec3313f9ad175708bb9722e94285b5b0a5b50a9972d312,0.11,0.0,0.13,0.0121,0.016900000000000002
2026-02-15,polymarket,0x6995678ed5f481941cc4de37512cfe77b1b20e6fd9ba35e284360061d2687d8f,0.215,0.0,0.23,0.046224999999999995,0.0529
2026-02-15,polymarket,0x797d586ad45522306490b0cc9b2f21bdf957f3843476fae99f3bcc2cec83b74b,0.445,1.0,0.525,0.30802499999999994,0.225625
2026-02-15,polymarket,0x89102f28df8a119d84259cfdd0f2f7f9a758cfdf749554e153c6bf154afbe717,0.014,0.0,0.013,0.00019600000000000002,0.000169
2026-02-15,polymarket,0x909bcd8ae00d0cd47b561a40d655ae4b71f24df00e7d82b18874698046f61f0e,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-02-15,polymarket,0xa360ac9fbd12976ccad4ae8799598aaabeb1c28de6493e3c52a67cb592dbb7d4,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-02-15,polymarket,0xabe05aa3efb620cf283a9a7f967eaced0aee898b14f3b170347a3392d7401f03,0.0135,0.0,0.048,0.00018224999999999998,0.002304
2026-02-15,polymarket,0xacb0a0c474f7723d3d5431a023517990cbf47e7b655c6624f0e4f51d36981137,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-02-15,polymarket,0xb08e5d3c35323aaef8b46c7bb3466df0b51ee87e1c38faa2ccc5c1a00e88c9a5,0.0185,0.0,0.0415,0.00034224999999999994,0.0017222500000000003
2026-02-15,polymarket,0xb195d62d129815a3c222566f8bf8c927870311e49888c7a938e2ba0143092224,0.0005,0.0,0.0015,2.5e-07,2.25e-06
2026-02-15,polymarket,0xbb6db11fa76323814a73cd76cdaa459f502078166bf5810e6de1b013af7334f8,0.15,0.0,0.2,0.0225,0.04000000000000001
2026-02-15,polymarket,0xbc2d59e8ea0378f0851c86e84d250e80a5698874db52c13798053841f291dc28,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-02-15,polymarket,0xbffad14552b38c75d0047811d758c848202b520e153d5f124b694c6cadfaf7da,0.004,0.0,0.003,1.6e-05,9e-06
2026-02-15,polymarket,0xd185f10a7d0f07e733e02a6811fc2930fb7478166107669fe58bd7ba37aa9895,0.775,0.0,0.755,0.6006250000000001,0.570025
2026-02-15,polymarket,0xe56b65d978c8bd65b4d24a0d093929ab23711816d039d7a3ceac5b7280b61564,0.02,0.0,0.0195,0.0004,0.00038025
2026-02-15,polymarket,0xeaab9021b99acc38699821455c9332838c88f1609071f7f2e39da2f56e52d9e7,0.019,0.0,0.0195,0.000361,0.00038025
2026-02-15,polymarket,0xed6e40eeab474a579cb894e3eeafb215b29dbba27c30c33e39e80f40649d3cff,0.0015,0.0,0.0015,2.25e-06,2.25e-06
2026-02-15,polymarket,0xee97e9edec0727d16dcfe4040dca1c949d45e4010de05569fb5a4e7a9873a83d,0.0025,0.0,0.0075,6.25e-06,5.625e-05
2026-02-15,polymarket,0xf0d4ee47d3abe6161f1e8f93bfe46d06d1ffd63f48e71c49aa81b2250e152e8b,0.53,1.0,0.495,0.22089999999999999,0.255025
2026-02-15,polymarket,0xf8ce0003ad658f06891e30bea1da4ad188884cdd933367099c8d121ea671bbd6,0.0105,0.0,0.0455,0.00011025000000000001,0.00207025
2026-03-01,infer,1653,0.0314,0.0,0.0391,0.00098596,0.0015288100000000002
2026-03-01,infer,1654,0.0264,0.0,0.032,0.0006969599999999999,0.001024
2026-03-01,infer,1680,0.0047,0.0,0.0054,2.209e-05,2.9160000000000002e-05
2026-03-01,infer,1681,0.0283,0.0,0.0225,0.00080089,0.00050625
2026-03-01,infer,1698,0.482,0.0,0.5708,0.23232399999999997,0.32581264
2026-03-01,infer,1699,0.0431,0.0,0.0459,0.00185761,0.00210681
2026-03-01,infer,1703,0.2146,0.0,0.2732,0.04605316,0.07463824
2026-03-01,infer,1704,0.1461,0.0,0.1392,0.021345210000000003,0.019376639999999997
2026-03-01,infer,1707,0.2506,0.0,0.303,0.06280036,0.091809
2026-03-01,infer,1717,0.4503,1.0,0.4762,0.30217009000000006,0.27436644000000004
2026-03-01,infer,1722,0.997,1.0,0.9915,9.000000000000015e-06,7.224999999999918e-05
2026-03-01,infer,1723,0.162,0.0,0.1062,0.026244,0.01127844
2026-03-01,infer,1725,0.9686,1.0,0.9571,0.000985959999999999,0.0018404100000000041
2026-03-01,infer,1726,0.8889,1.0,0.9285,0.012343209999999995,0.005112250000000001
2026-03-01,manifold,2gZEQtlQyO,0.7859259094,1.0,0.710664903969724,0.045827716266217025,0.08371479779484901
2026-03-01,manifold,4kreogtql1,0.7446614445,1.0,0.674040826272162,0.06519777792482656,0.10624938293733488
2026-03-01,manifold,5qIUdqQIOl,0.0470714936,0.0,0.047106237848793,0.002215725509734841,0.0022189976442670584
2026-03-01,manifold,6uQmk7jqqcG4gUvPkkTr,0.0746179078,0.0,0.119423365339896,0.0055678321644493,0.014261940189106275
2026-03-01,manifold,8y9hsccOnU,0.0901342084,0.0,0.109999999999999,0.00812417552389463,0.012099999999999781
2026-03-01,manifold,9zlInyCcq9,0.1285741601,0.0,0.128574160130993,0.01653131464542043,0.016531314653390226
